615	|	Bacillus marcescens	|		|	synonym	|
615	|	CCUG 1647	|	CCUG 1647 <type strain>	|	type material	|
615	|	CFBP 4226	|	CFBP 4226 <type strain>	|	type material	|
615	|	CIP 103235	|	CIP 103235 <type strain>	|	type material	|
615	|	DSM 30121	|	DSM 30121 <type strain>	|	type material	|
615	|	Enterobacteriaceae bacterium KO4	|		|	includes	|
615	|	HAMBI 1286	|	HAMBI 1286 <type strain>	|	type material	|
615	|	JCM 1239	|	JCM 1239 <type strain>	|	type material	|
615	|	LMG 2792	|	LMG 2792 <type strain>	|	type material	|
615	|	LMG:2792	|	LMG:2792 <type strain>	|	type material	|
615	|	NBRC 102204	|	NBRC 102204 <type strain>	|	type material	|
615	|	NCTC 10211	|	NCTC 10211 <type strain>	|	type material	|
615	|	NRRL B-2544	|	NRRL B-2544 <type strain>	|	type material	|
615	|	Pantoea sp. NAB7	|		|	includes	|
615	|	Serratia marcescens	|		|	scientific name	|
615	|	Serratia marcescens Bizio 1823	|		|	authority	|
615	|	Serratia sp. NCIM 2919	|		|	includes	|
615	|	Serratia sp. UENF-22GI	|		|	includes	|
615	|	VKM B-1248	|	VKM B-1248 <type strain>	|	type material	|
616	|	Serratia sp.	|		|	scientific name	|
617	|	Serratia E-15	|		|	synonym	|
617	|	Serratia sp. (strain E-15)	|		|	synonym	|
617	|	Serratia sp. E-15	|		|	scientific name	|
618	|	ATCC 33077	|	ATCC 33077 <type strain>	|	type material	|
618	|	CCUG 14508	|	CCUG 14508 <type strain>	|	type material	|
618	|	CDC 1979-77	|	CDC 1979-77 <type strain>	|	type material	|
618	|	CIP 79.1	|	CIP 79.1 <type strain>	|	type material	|
618	|	DSM 4582	|	DSM 4582 <type strain>	|	type material	|
618	|	JCM 1243	|	JCM 1243 <type strain>	|	type material	|
618	|	NBRC 102598	|	NBRC 102598 <type strain>	|	type material	|
618	|	NCTC 11214	|	NCTC 11214 <type strain>	|	type material	|
618	|	Serratia odorifera	|		|	scientific name	|
618	|	Serratia odorifera Grimont et al. 1978	|		|	authority	|
620	|	Shigella	|		|	scientific name	|
620	|	Shigella Castellani and Chalmers 1919	|		|	authority	|
621	|	ATCC 8700	|	ATCC 8700 <type strain>	|	type material	|
621	|	CCUG 49022	|	CCUG 49022 <type strain>	|	type material	|
621	|	CIP 82.50	|	CIP 82.50 <type strain>	|	type material	|
621	|	DSM 7532	|	DSM 7532 <type strain>	|	type material	|
621	|	NCTC 12985	|	NCTC 12985 <type strain>	|	type material	|
621	|	Shigella boydii	|		|	scientific name	|
621	|	Shigella boydii Ewing 1949	|		|	authority	|
622	|	"Bacillus dysenteriae" Shiga 1898	|		|	authority	|
622	|	"Bacillus dysentericus" Shiga 1897	|		|	authority	|
622	|	"Bacillus shigae" Chester 1901	|		|	authority	|
622	|	"Eberthella dysenteriae" (Shiga 1898) Bergey et al. 1925	|		|	authority	|
622	|	"Shigella shigae" (Chester 1901) Wilson and Miles 1946	|		|	authority	|
622	|	ATCC 13313	|	ATCC 13313 <type strain>	|	type material	|
622	|	Bacillus dysenteriae	|		|	synonym	|
622	|	Bacillus dysentericus	|		|	synonym	|
622	|	Bacillus shigae	|		|	synonym	|
622	|	CIP 57.28	|	CIP 57.28 <type strain>	|	type material	|
622	|	Eberthella dysenteriae	|		|	synonym	|
622	|	Escherichia/Shigella dysenteriae	|		|	equivalent name	|
622	|	NCTC 4837	|	NCTC 4837 <type strain>	|	type material	|
622	|	Shigella dysenteriae	|		|	scientific name	|
622	|	Shigella dysenteriae (Shiga 1897) Castellani and Chalmers 1919	|		|	authority	|
622	|	Shigella dysenteriae (Shiga 1898) Castellani and Chalmers 1919	|		|	authority	|
622	|	Shigella shigae	|		|	synonym	|
623	|	"Shigella paradysenteriae" Weldin 1927	|		|	authority	|
623	|	ATCC 29903	|	ATCC 29903 <type strain>	|	type material	|
623	|	CIP 82.48	|	CIP 82.48 <type strain>	|	type material	|
623	|	DSM 4782	|	DSM 4782 <type strain>	|	type material	|
623	|	Escherichia/Shigella flexneri	|		|	equivalent name	|
623	|	Shigella flexneri	|		|	scientific name	|
623	|	Shigella flexneri Castellani and Chalmers 1919	|		|	authority	|
623	|	Shigella paradysenteriae	|		|	synonym	|
624	|	"Bacterium sonnei" Levine 1920	|		|	authority	|
624	|	ATCC 29930	|	ATCC 29930 <type strain>	|	type material	|
624	|	Bacterium sonnei	|		|	synonym	|
624	|	CECT 4887	|	CECT 4887 <type strain>	|	type material	|
624	|	CIP 82.49	|	CIP 82.49 <type strain>	|	type material	|
624	|	DSM 5570	|	DSM 5570 <type strain>	|	type material	|
624	|	NCTC 12984	|	NCTC 12984 <type strain>	|	type material	|
624	|	Shigella sonnei	|		|	scientific name	|
624	|	Shigella sonnei (Levine 1920) Weldin 1927	|		|	authority	|
625	|	Shigella sp.	|		|	scientific name	|
626	|	Xenorhabdus	|		|	scientific name	|
626	|	Xenorhabdus Thomas and Poinar 1979 (Approved Lists 1980) emend. Akhurst 1983	|		|	authority	|
626	|	Xenorhabdus Thomas and Poinar 1979 (Approved Lists 1980) emend. Thomas and Poinar 1983	|		|	authority	|
628	|	"Achromobacter nematophilus" Poinar and Thomas 1965	|		|	authority	|
628	|	ATCC 19061	|	ATCC 19061 <type strain>	|	type material	|
628	|	Achromobacter nematophilus	|		|	synonym	|
628	|	CCUG 14189	|	CCUG 14189 <type strain>	|	type material	|
628	|	DSM 3370	|	DSM 3370 <type strain>	|	type material	|
628	|	LMG 1036	|	LMG 1036 <type strain>	|	type material	|
628	|	LMG:1036	|	LMG:1036 <type strain>	|	type material	|
628	|	Xenorhabdus nematophila	|		|	scientific name	|
628	|	Xenorhabdus nematophila corrig. (Poinar and Thomas 1965) Thomas and Poinar 1979	|		|	authority	|
628	|	Xenorhabdus nematophila subsp. nematophila	|		|	synonym	|
628	|	Xenorhabdus nematophila subsp. nematophila corrig. (Poinar and Thomas 1965) Thomas and Poinar 1979	|		|	authority	|
628	|	Xenorhabdus nematophilus nematophilus	|		|	synonym	|
628	|	Xenorhabdus nematophilus subsp. nematophilus	|		|	synonym	|
628	|	Xenorhabdus sp. PDBC SCX3	|		|	includes	|
628	|	Xenorhabdus sp. SCX3	|		|	includes	|
629	|	Yersinia	|	Yersinia <bacteria>	|	scientific name	|
629	|	Yersinia van Loghem 1944	|		|	authority	|
630	|	"Bacterium enterocoliticum" Schleifstein and Coleman 1939	|		|	authority	|
630	|	ATCC 9610	|	ATCC 9610 <type strain>	|	type material	|
630	|	Bacterium enterocoliticum	|		|	synonym	|
630	|	CCUG 11291	|	CCUG 11291 <type strain>	|	type material	|
630	|	CCUG 12369	|	CCUG 12369 <type strain>	|	type material	|
630	|	CIP 80.27	|	CIP 80.27 <type strain>	|	type material	|
630	|	DSM 4780	|	DSM 4780 <type strain>	|	type material	|
630	|	JCM 7577	|	JCM 7577 <type strain>	|	type material	|
630	|	LMG 7899	|	LMG 7899 <type strain>	|	type material	|
630	|	LMG:7899	|	LMG:7899 <type strain>	|	type material	|
630	|	NBRC 105693	|	NBRC 105693 <type strain>	|	type material	|
630	|	NCTC 12982	|	NCTC 12982 <type strain>	|	type material	|
630	|	Yersinia enterocolitica	|		|	scientific name	|
630	|	Yersinia enterocolitica (Schleifstein and Coleman 1939) Frederiksen 1964	|		|	authority	|
631	|	ATCC 29909	|	ATCC 29909 <type strain>	|	type material	|
631	|	CCUG 11292	|	CCUG 11292 <type strain>	|	type material	|
631	|	CIP 80.28	|	CIP 80.28 <type strain>	|	type material	|
631	|	DSM 18517	|	DSM 18517 <type strain>	|	type material	|
631	|	JCM 7579	|	JCM 7579 <type strain>	|	type material	|
631	|	NCTC 11469	|	NCTC 11469 <type strain>	|	type material	|
631	|	Yersinia intermedia	|		|	scientific name	|
631	|	Yersinia intermedia Brenner et al. 1981	|		|	authority	|
631	|	strain 3953	|	strain 3953 <type strain>	|	type material	|
631	|	strain Bottone 48	|	strain Bottone 48 <type strain>	|	type material	|
631	|	strain Chester 48	|	strain Chester 48 <type strain>	|	type material	|
632	|	"Bacillus pestis" (Lehmann and Neumann 1896) Migula 1900	|		|	authority	|
632	|	"Bacterium pestis" Lehmann and Neumann 1896	|		|	authority	|
632	|	"Pasteurella pestis" (Lehmann and Neumann 1896) Bergey et al. 1923	|		|	authority	|
632	|	"Pestisella pestis" (Lehmann and Neumann 1896) Dorofeev 1947	|		|	authority	|
632	|	ATCC 19428	|	ATCC 19428 <type strain>	|	type material	|
632	|	Bacillus pestis	|		|	synonym	|
632	|	Bacterium pestis	|		|	synonym	|
632	|	CIP 80.26	|	CIP 80.26 <type strain>	|	type material	|
632	|	NCTC 5923	|	NCTC 5923 <type strain>	|	type material	|
632	|	Pasteurella pestis	|		|	synonym	|
632	|	Pestisella pestis	|		|	synonym	|
632	|	Yersinia pestis	|		|	scientific name	|
632	|	Yersinia pestis (Lehmann and Neumann 1896) van Loghem 1944 (Approved Lists 1980), nom. cons.	|		|	authority	|
632	|	Yersinia pseudotuberculosis subsp. pestis	|		|	synonym	|
632	|	Yersinia pseudotuberculosis subsp. pestis (Lehmann and Neumann 1896) Bercovier et al. 1981	|		|	authority	|
633	|	"Bacillus pseudotuberkulosis" (sic) Pfeiffer 1889	|		|	authority	|
633	|	"Bacterium pseudotuberculosis" (Pfeiffer 1889) Migula 1900	|		|	authority	|
633	|	"Pasteurella pseudotuberculosis" (Pfeiffer 1889) Topley and Wilson 1929	|		|	authority	|
633	|	"Shigella pseudotuberculosis" (Pfeiffer 1889) Haupt 1935	|		|	authority	|
633	|	ATCC 29833	|	ATCC 29833 <type strain>	|	type material	|
633	|	ATCC 49635 [[Pasteurella lymphangitidis]]	|	ATCC 49635 [[Pasteurella lymphangitidis]] <type strain>	|	type material	|
633	|	Bacillus pseudotuberkulosis	|		|	synonym	|
633	|	Bacterium pseudotuberculosis	|		|	synonym	|
633	|	CCUG 27188 [[Pasteurella lymphangitidis]]	|	CCUG 27188 [[Pasteurella lymphangitidis]] <type strain>	|	type material	|
633	|	CCUG 5855	|	CCUG 5855 <type strain>	|	type material	|
633	|	CIP 103823 [[Pasteurella lymphangitidis]]	|	CIP 103823 [[Pasteurella lymphangitidis]] <type strain>	|	type material	|
633	|	CIP 55.85	|	CIP 55.85 <type strain>	|	type material	|
633	|	DSM 22972 [[Pasteurella lymphangitidis]]	|	DSM 22972 [[Pasteurella lymphangitidis]] <type strain>	|	type material	|
633	|	DSM 8992	|	DSM 8992 <type strain>	|	type material	|
633	|	JCM 1676	|	JCM 1676 <type strain>	|	type material	|
633	|	NCTC 10275	|	NCTC 10275 <type strain>	|	type material	|
633	|	NCTC 10547 [[Pasteurella lymphangitidis]]	|	NCTC 10547 [[Pasteurella lymphangitidis]] <type strain>	|	type material	|
633	|	Pasteurella lymphangitidis	|		|	synonym	|
633	|	Pasteurella lymphangitidis Sneath and Stevens 1990	|		|	authority	|
633	|	Pasteurella pseudotuberculosis	|		|	synonym	|
633	|	Shigella pseudotuberculosis	|		|	synonym	|
633	|	Yersinia pseudotuberculosis	|		|	scientific name	|
633	|	Yersinia pseudotuberculosis (Pfeiffer 1889) Smith and Thal 1965 (Approved Lists 1980)	|		|	authority	|
633	|	strain A82 [[Pasteurella lymphangitidis]]	|	strain A82 [[Pasteurella lymphangitidis]] <type strain>	|	type material	|
633	|	strain Jayaraman strain I [[Pasteurella lymphangitidis]]	|	strain Jayaraman strain I [[Pasteurella lymphangitidis]] <type strain>	|	type material	|
634	|	ATCC 43970	|	ATCC 43970 <type strain>	|	type material	|
634	|	CCUG 26329	|	CCUG 26329 <type strain>	|	type material	|
634	|	CDC 2475-87	|	CDC 2475-87 <type strain>	|	type material	|
634	|	CIP 103323	|	CIP 103323 <type strain>	|	type material	|
634	|	CNY 7506	|	CNY 7506 <type strain>	|	type material	|
634	|	Yersinia bercovieri	|		|	scientific name	|
634	|	Yersinia bercovieri Wauters et al. 1988	|		|	authority	|
634	|	Yersinia enterocolitica biogroup 3B	|		|	synonym	|
634	|	strain WAIP 208	|	strain WAIP 208 <type strain>	|	type material	|
635	|	"Asakusa group" Sakazaki and Murata 1962	|		|	authority	|
635	|	"Bartholomew group" King and Adler 1964	|		|	authority	|
635	|	Asakusa group	|		|	synonym	|
635	|	Bartholomew group	|		|	synonym	|
635	|	Edwardsiella	|	Edwardsiella <enterobacteria>	|	scientific name	|
635	|	Edwardsiella Ewing and McWhorter 1965	|		|	authority	|
636	|	"Paracolobactrum anguillimortiferum" Hoshina 1962	|		|	authority	|
636	|	ATCC 15947	|	ATCC 15947 <type strain>	|	type material	|
636	|	CCUG 1638	|	CCUG 1638 <type strain>	|	type material	|
636	|	CIP 78.61	|	CIP 78.61 <type strain>	|	type material	|
636	|	DSM 30052	|	DSM 30052 <type strain>	|	type material	|
636	|	Edwardsiella anguillimortifera	|		|	synonym	|
636	|	Edwardsiella anguillimortifera (Hoshina 1962) Sakazaki and Tamura 1975	|		|	authority	|
636	|	Edwardsiella sp. HMK1	|		|	includes	|
636	|	Edwardsiella sp. PB46	|		|	includes	|
636	|	Edwardsiella tarda	|		|	scientific name	|
636	|	Edwardsiella tarda Ewing and McWhorter 1965	|		|	authority	|
636	|	JCM 1656	|	JCM 1656 <type strain>	|	type material	|
636	|	LMG 2793	|	LMG 2793 <type strain>	|	type material	|
636	|	LMG:2793	|	LMG:2793 <type strain>	|	type material	|
636	|	NBRC 105688	|	NBRC 105688 <type strain>	|	type material	|
636	|	NCCB 73021	|	NCCB 73021 <type strain>	|	type material	|
636	|	NCTC 10396	|	NCTC 10396 <type strain>	|	type material	|
636	|	Paracolobactrum anguillimortiferum	|		|	synonym	|
637	|	Arsenophonus	|		|	scientific name	|
637	|	Arsenophonus Gherna et al. 1991	|		|	authority	|
638	|	ATCC 49151	|	ATCC 49151 <type strain>	|	type material	|
638	|	Arsenophonus nasoniae	|		|	scientific name	|
638	|	Arsenophonus nasoniae Gherna et al. 1991	|		|	authority	|
638	|	DSM 15247	|	DSM 15247 <type strain>	|	type material	|
638	|	LMG 12584	|	LMG 12584 <type strain>	|	type material	|
638	|	LMG:12584	|	LMG:12584 <type strain>	|	type material	|
638	|	son-killer infecting Nasonia vitripennis	|		|	genbank common name	|
638	|	strain SK14	|	strain SK14 <type strain>	|	type material	|
641	|	Vibrionaceae	|		|	scientific name	|
641	|	Vibrionaceae Veron 1965	|		|	authority	|
641	|	gamma-3 proteobacteria	|	gamma-3 proteobacteria <#3>	|	in-part	|
642	|	Aeromonas	|		|	scientific name	|
642	|	Aeromonas Stanier 1943	|		|	authority	|
644	|	"Aeromonas liquefaciens" Kluyver and van Niel 1936	|		|	authority	|
644	|	"Bacillus hydrophilus fuscus" Sanarelli 1871	|		|	authority	|
644	|	"Bacillus hydrophilus" Chester 1901	|		|	authority	|
644	|	"Bacterium hydrophilum" (Chester 1901) Weldin and Levine 1923	|		|	authority	|
644	|	"Proteus hydrophilus" (Chester 1901) Bergey et al. 1923	|		|	authority	|
644	|	"Pseudomonas hydrophila" (Chester 1901) Breed et al. 1948	|		|	authority	|
644	|	ATCC 7966	|	ATCC 7966 <type strain>	|	type material	|
644	|	Aeromonas dourgesi	|		|	synonym	|
644	|	Aeromonas hydrophila	|		|	scientific name	|
644	|	Aeromonas hydrophila (Chester 1901) Stanier 1943 (Approved Lists 1980) emend. Beaz-Hidalgo et al. 2013	|		|	authority	|
644	|	Aeromonas liquefaciens	|		|	synonym	|
644	|	Aeromonas sp. E20	|		|	includes	|
644	|	Aeromonas sp. G17	|		|	includes	|
644	|	Aeromonas sp. TH001	|		|	includes	|
644	|	Aeromonas sp. TH003	|		|	includes	|
644	|	Aeromonas sp. TH019	|		|	includes	|
644	|	Aeromonas sp. TH020	|		|	includes	|
644	|	Aeromonas sp. TH021	|		|	includes	|
644	|	Aeromonas sp. TH022	|		|	includes	|
644	|	Aeromonas sp. TH023	|		|	includes	|
644	|	Aeromonas sp. TH024	|		|	includes	|
644	|	Aeromonas sp. TH025	|		|	includes	|
644	|	Aeromonas sp. TH026	|		|	includes	|
644	|	Aeromonas sp. TH027	|		|	includes	|
644	|	Aeromonas sp. TH028	|		|	includes	|
644	|	Aeromonas sp. TH029	|		|	includes	|
644	|	Aeromonas sp. TH030	|		|	includes	|
644	|	Aeromonas sp. TH031	|		|	includes	|
644	|	Aeromonas sp. TH033	|		|	includes	|
644	|	Aeromonas sp. TH034	|		|	includes	|
644	|	Aeromonas sp. TH036	|		|	includes	|
644	|	Aeromonas sp. TH054	|		|	includes	|
644	|	Aeromonas sp. TH055	|		|	includes	|
644	|	Aeromonas sp. TH058	|		|	includes	|
644	|	Aeromonas sp. TH068	|		|	includes	|
644	|	Aeromonas sp. TH069	|		|	includes	|
644	|	Aeromonas sp. TH071	|		|	includes	|
644	|	Aeromonas sp. TH072	|		|	includes	|
644	|	Aeromonas sp. TH083	|		|	includes	|
644	|	Aeromonas sp. TH084	|		|	includes	|
644	|	Aeromonas sp. TH085	|		|	includes	|
644	|	Aeromonas sp. TH097	|		|	includes	|
644	|	Aeromonas sp. TH100	|		|	includes	|
644	|	Aeromonas sp. TH102	|		|	includes	|
644	|	Aeromonas sp. TH104	|		|	includes	|
644	|	Aeromonas sp. TH105	|		|	includes	|
644	|	Aeromonas sp. TH107	|		|	includes	|
644	|	Aeromonas sp. TH108	|		|	includes	|
644	|	Aeromonas sp. TH109	|		|	includes	|
644	|	Aeromonas sp. TH110	|		|	includes	|
644	|	Aeromonas sp. TH113	|		|	includes	|
644	|	Aeromonas sp. TH115	|		|	includes	|
644	|	Aeromonas sp. TH117	|		|	includes	|
644	|	Aeromonas sp. TH118	|		|	includes	|
644	|	Aeromonas sp. TH120	|		|	includes	|
644	|	Aeromonas sp. TH121	|		|	includes	|
644	|	Aeromonas sp. TH122	|		|	includes	|
644	|	Aeromonas sp. TH123	|		|	includes	|
644	|	Aeromonas sp. TH124	|		|	includes	|
644	|	Aeromonas sp. TH125	|		|	includes	|
644	|	Aeromonas sp. TH126	|		|	includes	|
644	|	Aeromonas sp. TH127	|		|	includes	|
644	|	Aeromonas sp. TH128	|		|	includes	|
644	|	Aeromonas sp. TH129	|		|	includes	|
644	|	Aeromonas sp. TH130	|		|	includes	|
644	|	Aeromonas sp. TH131	|		|	includes	|
644	|	Aeromonas sp. TH132	|		|	includes	|
644	|	Aeromonas sp. TH133	|		|	includes	|
644	|	Aeromonas sp. TH134	|		|	includes	|
644	|	Aeromonas sp. TH135	|		|	includes	|
644	|	Aeromonas sp. TH136	|		|	includes	|
644	|	Aeromonas sp. TH137	|		|	includes	|
644	|	Aeromonas sp. TH138	|		|	includes	|
644	|	Aeromonas sp. TH139	|		|	includes	|
644	|	Aeromonas sp. TH140	|		|	includes	|
644	|	Aeromonas sp. TH141	|		|	includes	|
644	|	Aeromonas sp. TH142	|		|	includes	|
644	|	BCRC 13018	|	BCRC 13018 <type strain>	|	type material	|
644	|	Bacillus hydrophilus	|		|	synonym	|
644	|	Bacillus hydrophilus fuscus	|		|	synonym	|
644	|	Bacterium hydrophilum	|		|	synonym	|
644	|	CCRC 13018	|	CCRC 13018 <type strain>	|	type material	|
644	|	CCRC:13018	|	CCRC:13018 <type strain>	|	type material	|
644	|	CCUG 14551	|	CCUG 14551 <type strain>	|	type material	|
644	|	CDC 359-60	|	CDC 359-60 <type strain>	|	type material	|
644	|	CECT 839	|	CECT 839 <type strain>	|	type material	|
644	|	CIP 76.14	|	CIP 76.14 <type strain>	|	type material	|
644	|	DSM 30187	|	DSM 30187 <type strain>	|	type material	|
644	|	HAMBI 1847	|	HAMBI 1847 <type strain>	|	type material	|
644	|	HAMBI 1973	|	HAMBI 1973 <type strain>	|	type material	|
644	|	IAM 12460	|	IAM 12460 <type strain>	|	type material	|
644	|	JCM 1027	|	JCM 1027 <type strain>	|	type material	|
644	|	LMG 12156	|	LMG 12156 <type strain>	|	type material	|
644	|	LMG 13439	|	LMG 13439 <type strain>	|	type material	|
644	|	LMG 2844	|	LMG 2844 <type strain>	|	type material	|
644	|	LMG:12156	|	LMG:12156 <type strain>	|	type material	|
644	|	LMG:13439	|	LMG:13439 <type strain>	|	type material	|
644	|	LMG:2844	|	LMG:2844 <type strain>	|	type material	|
644	|	NCIMB 9240	|	NCIMB 9240 <type strain>	|	type material	|
644	|	NCTC 8049	|	NCTC 8049 <type strain>	|	type material	|
644	|	Proteus hydrophilus	|		|	synonym	|
644	|	Proteus ichthyosmius	|		|	synonym	|
644	|	Pseudomonas hydrophila	|		|	synonym	|
645	|	"Bacillus salmonicida" (Lehmann and Neumann 1896) Kruse 1896	|		|	authority	|
645	|	"Bacterium salmonicida" Lehmann and Neumann 1896	|		|	authority	|
645	|	"Proteus salmonicida" (Lehmann and Neumann 1896) Pribram 1933	|		|	authority	|
645	|	ATCC 33658	|	ATCC 33658 <type strain>	|	type material	|
645	|	Aeromonas salmonicida	|		|	scientific name	|
645	|	Aeromonas salmonicida (Lehmann and Neumann 1896) Griffin et al. 1953	|		|	authority	|
645	|	Aeromonas sp. O23A	|		|	includes	|
645	|	Bacillus salmonicida	|		|	synonym	|
645	|	Bacterium salmonicida	|		|	synonym	|
645	|	CAIM 346	|	CAIM 346 <type strain>	|	type material	|
645	|	CECT 894	|	CECT 894 <type strain>	|	type material	|
645	|	CIP 103209	|	CIP 103209 <type strain>	|	type material	|
645	|	HAMBI 1984	|	HAMBI 1984 <type strain>	|	type material	|
645	|	JCM 7874	|	JCM 7874 <type strain>	|	type material	|
645	|	LMG 3780	|	LMG 3780 <type strain>	|	type material	|
645	|	LMG:3780	|	LMG:3780 <type strain>	|	type material	|
645	|	NCIMB 1102	|	NCIMB 1102 <type strain>	|	type material	|
645	|	NCTC 12959	|	NCTC 12959 <type strain>	|	type material	|
645	|	Proteus salmonicida	|		|	synonym	|
646	|	ATCC 43979	|	ATCC 43979 <type strain>	|	type material	|
646	|	Aeromonas hybridization group 7 (HG7)	|		|	synonym	|
646	|	Aeromonas sobria	|		|	scientific name	|
646	|	Aeromonas sobria Popoff and Vron 1981	|		|	authority	|
646	|	Aeromonas sp. TH002	|		|	includes	|
646	|	Aeromonas sp. TH004	|		|	includes	|
646	|	Aeromonas sp. TH005	|		|	includes	|
646	|	Aeromonas sp. TH018	|		|	includes	|
646	|	Aeromonas sp. TH032	|		|	includes	|
646	|	Aeromonas sp. TH035	|		|	includes	|
646	|	Aeromonas sp. TH037	|		|	includes	|
646	|	Aeromonas sp. TH040	|		|	includes	|
646	|	Aeromonas sp. TH070	|		|	includes	|
646	|	Aeromonas sp. TH082	|		|	includes	|
646	|	Aeromonas sp. TH103	|		|	includes	|
646	|	Aeromonas sp. TH112	|		|	includes	|
