5438	|	1801533	|	species	|	FI	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5439	|	1798813	|	species	|	BK	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5440	|	643909	|	species	|	CL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5441	|	1798808	|	species	|	SO	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5442	|	1798813	|	species	|	BP	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5443	|	1798813	|	species	|	BS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5444	|	1798858	|	species	|	BS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5445	|	1801561	|	species	|	HS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5446	|	1798851	|	species	|	PS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5447	|	1801567	|	species	|	ST	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5450	|	5351	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5451	|	158297	|	species	|	AS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5453	|	683158	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5454	|	5453	|	species	|	AR	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5455	|	681950	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5456	|	5455	|	species	|	CC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5460	|	5455	|	species	|	CC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5461	|	5455	|	species	|	CF	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5462	|	5455	|	species	|	CL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5463	|	5455	|	species	|	CM	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5464	|	5455	|	species	|	CM	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5465	|	5455	|	species	|	CO	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5466	|	5455	|	species	|	CT	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5467	|	5455	|	species	|	CT	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5468	|	1812776	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5470	|	5468	|	species	|	RS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5473	|	62133	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5474	|	5473	|	species	|	LF	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5475	|	241407	|	genus	|		|	4	|	1	|	1	|	1	|	3	|	1	|	0	|	0	|		|
5476	|	1535326	|	species	|	CA	|	4	|	1	|	12	|	0	|	4	|	0	|	1	|	0	|		|
5477	|	1540042	|	species	|	CB	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5478	|	600669	|	species	|	CG	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5479	|	1535326	|	species	|	CM	|	4	|	1	|	12	|	0	|	4	|	0	|	1	|	0	|		|
5480	|	1535326	|	species	|	CP	|	4	|	1	|	12	|	0	|	4	|	0	|	1	|	0	|		|
5481	|	1910789	|	species	|	DR	|	4	|	1	|	12	|	0	|	3	|	1	|	1	|	0	|		|
5482	|	1535326	|	species	|	CT	|	4	|	1	|	12	|	0	|	4	|	0	|	1	|	0	|		|
5483	|	63298	|	species	|	PT	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5486	|	1535326	|	species	|	CV	|	4	|	1	|	1	|	1	|	4	|	0	|	1	|	0	|		|
5488	|	45787	|	species	|	WA	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5489	|	29834	|	species	|	SD	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5490	|	75735	|	species	|	SM	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5491	|	5475	|	species	|	CM	|	4	|	1	|	12	|	0	|	3	|	1	|	1	|	0	|		|
5492	|	1541436	|	species	|	CR	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5493	|	1539974	|	species	|	CZ	|	4	|	1	|	12	|	0	|	3	|	1	|	1	|	0	|		|
5495	|	1540042	|	species	|	CN	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5498	|	452563	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5499	|	131316	|	species	|	PF	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5500	|	1593277	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5501	|	5500	|	species	|	CI	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5502	|	28556	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5503	|	5502	|	species	|	CL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5506	|	110618	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5507	|	171631	|	species	|	FO	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5508	|	5507	|	no rank	|		|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5514	|	569360	|	species	|	FS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5515	|	679429	|	species	|	FA	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5516	|	569360	|	species	|	FC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5518	|	569360	|	species	|	FG	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5520	|	67608	|	species	|	MN	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5523	|	1328926	|	species	|	FL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5526	|	35718	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5528	|	2567926	|	varietas	|	HG	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5529	|	34397	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5530	|	5529	|	species	|	MA	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5531	|	1667166	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5533	|	1799696	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5535	|	5533	|	species	|	RG	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5537	|	5533	|	species	|	RM	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5538	|	221903	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5539	|	5538	|	species	|	SL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5540	|	28568	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5541	|	5540	|	species	|	TL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5543	|	5129	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5544	|	5543	|	species	|	TH	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5547	|	5543	|	species	|	TV	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5548	|	5543	|	species	|	TL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5549	|	5543	|	species	|	TS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5550	|	34384	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5551	|	5550	|	species	|	TR	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5552	|	1759442	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5553	|	5552	|	species	|	TB	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5554	|	1838142	|	species	|	CC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5562	|	34374	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5566	|	109384	|	species	|	SH	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5569	|	603431	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5570	|	5569	|	species	|	CG	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5574	|	48120	|	species	|	HP	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5575	|	43430	|	species	|	TH	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5579	|	1570301	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5580	|	5579	|	species	|	AP	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5581	|	474943	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5583	|	43219	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5584	|	5583	|	species	|	EJ	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5585	|	156300	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5586	|	5585	|	species	|	PE	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5587	|	43219	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5588	|	5587	|	species	|	RA	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5589	|	156300	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5592	|	222543	|	order	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5593	|	5592	|	family	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5594	|	5593	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5595	|	5594	|	species	|	MC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5596	|	5593	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5597	|	41687	|	species	|	SB	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5598	|	28556	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5599	|	187734	|	species	|	AA	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5600	|	43219	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5601	|	5600	|	species	|	PA	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5605	|	452562	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5606	|	5605	|	species	|	SC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5607	|	1910893	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5609	|	4998	|	species	|	KF	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5610	|	5607	|	species	|	FP	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5611	|	5607	|	species	|	FP	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5612	|	54740	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5613	|	5612	|	species	|	KN	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5615	|	48847	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5616	|	5615	|	species	|	SE	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5617	|	5615	|	species	|	SH	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5618	|	1884633	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5619	|	5618	|	species	|	TW	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5620	|	410830	|	genus	|		|	4	|	1	|	1	|	1	|	3	|	1	|	0	|	0	|		|
5621	|	5620	|	species	|	ZH	|	4	|	1	|	1	|	1	|	3	|	1	|	1	|	0	|		|
5624	|	5351	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5625	|	5624	|	species	|	CE	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5626	|	2028216	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5627	|	5626	|	species	|	GF	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5629	|	2028212	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5630	|	5629	|	species	|	LS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5631	|	5317	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5632	|	5631	|	species	|	LB	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5633	|	930979	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5634	|	5633	|	species	|	OL	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5635	|	2024004	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5636	|	5635	|	species	|	PS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5637	|	5317	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5639	|	5637	|	species	|	PA	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5640	|	5637	|	species	|	PS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5641	|	5637	|	species	|	PS	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5642	|	5317	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5643	|	5324	|	species	|	TC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5644	|	103376	|	genus	|		|	4	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5645	|	5644	|	species	|	SC	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5647	|	157883	|	species	|	SP	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5653	|	33682	|	order	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5654	|	5653	|	family	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5655	|	1286322	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5656	|	5655	|	species	|	CF	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5657	|	1003010	|	species	|	SO	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5658	|	1286322	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5659	|	38582	|	species	|	LA	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5660	|	37617	|	species	|	LB	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5661	|	38574	|	species	|	LD	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5663	|	38582	|	species	|	LE	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5664	|	38581	|	species	|	LM	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5665	|	38582	|	species	|	LM	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5666	|	38584	|	species	|	LT	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5667	|	38570	|	species	|	LA	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5670	|	38579	|	species	|	LG	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5671	|	38574	|	species	|	LI	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5674	|	5688	|	species	|	LA	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5677	|	38580	|	species	|	LL	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5678	|	38583	|	species	|	LN	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5679	|	38579	|	species	|	LP	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5680	|	38579	|	species	|	LS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5681	|	37617	|	species	|	LP	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5682	|	38582	|	species	|	LP	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5683	|	1286322	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5684	|	5683	|	species	|	LS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5685	|	223601	|	species	|	LS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5688	|	5658	|	no rank	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5689	|	5688	|	species	|	LT	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5690	|	5654	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5691	|	39700	|	species	|	TB	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5692	|	47569	|	species	|	TC	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5693	|	47570	|	species	|	TC	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5694	|	39700	|	species	|	TE	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5695	|	39701	|	species	|	TL	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5696	|	40317	|	species	|	TS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5697	|	39700	|	species	|	TE	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5698	|	39701	|	species	|	TR	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5699	|	47571	|	species	|	TV	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5701	|	47569	|	species	|	TS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5702	|	5691	|	subspecies	|	TB	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5703	|	1286322	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5704	|	5703	|	species	|	ES	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5705	|	5703	|	species	|	EM	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5706	|	5654	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5707	|	5706	|	species	|	PS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5708	|	5653	|	family	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5709	|	5708	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5710	|	5709	|	species	|	TB	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5712	|	5708	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5714	|	5654	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5715	|	5714	|	species	|	HS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5717	|	5714	|	species	|	HM	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5718	|	5714	|	species	|	HM	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5719	|	2759	|	no rank	|		|	1	|	1	|	1	|	1	|	0	|	0	|	0	|	0	|		|
5721	|	181550	|	genus	|		|	1	|	1	|	1	|	1	|	0	|	1	|	0	|	0	|		|
5722	|	5721	|	species	|	TV	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5723	|	740983	|	genus	|		|	1	|	1	|	1	|	1	|	0	|	1	|	0	|	0	|		|
5725	|	5723	|	species	|	TA	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5726	|	5723	|	species	|	TM	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5727	|	181550	|	genus	|		|	1	|	1	|	1	|	1	|	0	|	1	|	0	|	0	|		|
5728	|	5727	|	species	|	PH	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5729	|	181550	|	genus	|		|	1	|	1	|	1	|	1	|	0	|	1	|	0	|	0	|		|
5730	|	5729	|	species	|	TG	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5731	|	740985	|	genus	|		|	1	|	1	|	1	|	1	|	0	|	1	|	0	|	0	|		|
5732	|	5731	|	species	|	TB	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5734	|	740985	|	genus	|		|	1	|	1	|	1	|	1	|	0	|	1	|	0	|	0	|		|
5735	|	5734	|	species	|	HA	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5736	|	135585	|	genus	|		|	1	|	1	|	1	|	1	|	0	|	1	|	0	|	0	|		|
5737	|	5736	|	species	|	MS	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5738	|	207245	|	order	|		|	1	|	1	|	1	|	1	|	0	|	0	|	0	|	0	|		|
5739	|	5738	|	family	|		|	1	|	1	|	6	|	0	|	0	|	1	|	0	|	0	|		|
5740	|	68459	|	genus	|		|	1	|	1	|	1	|	0	|	0	|	1	|	0	|	0	|		|
5741	|	5740	|	species	|	GI	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5742	|	5740	|	species	|	GM	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5743	|	5740	|	species	|	GA	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5744	|	1463203	|	species	|	GS	|	1	|	1	|	1	|	1	|	0	|	1	|	1	|	0	|		|
5747	|	33634	|	class	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5748	|	425072	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5752	|	2759	|	class	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5754	|	33677	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5755	|	5754	|	species	|	AC	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5756	|	5754	|	species	|	AS	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5757	|	5754	|	species	|	AP	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5758	|	33084	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5759	|	5758	|	species	|	EH	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5761	|	5765	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5762	|	5761	|	species	|	NG	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5763	|	5761	|	species	|	NF	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5764	|	5761	|	species	|	NA	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5765	|	41165	|	family	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5768	|	5765	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5769	|	5768	|	species	|	TR	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5770	|	5765	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5771	|	5770	|	species	|	VL	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5774	|	35218	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5775	|	5774	|	species	|	AP	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5776	|	555370	|	family	|		|	1	|	0	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5777	|	5776	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5778	|	1260114	|	species	|	VV	|	1	|	1	|	1	|	1	|	4	|	0	|	1	|	0	|		|
5782	|	2058185	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5784	|	5782	|	species	|	DS	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5785	|	5784	|	no rank	|		|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5786	|	5782	|	species	|	DP	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5787	|	5782	|	species	|	DG	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5789	|	137627	|	order	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5790	|	1115744	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5791	|	5790	|	species	|	PP	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5792	|	1115745	|	genus	|		|	1	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
5793	|	5792	|	species	|	DI	|	1	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
5794	|	33630	|	phylum	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5796	|	1280412	|	subclass	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5799	|	423054	|	family	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5800	|	5799	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5801	|	5800	|	species	|	EA	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5802	|	5800	|	species	|	ET	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5803	|	5800	|	species	|	EB	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5804	|	5800	|	species	|	EM	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5806	|	35082	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5807	|	5806	|	species	|	CP	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5808	|	5806	|	species	|	CM	|	1	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
5809	|	423054	|	family	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
5810	|	5809	|	genus	|		|	1	|	1	|	1	|	1	|	4	|	1	|	0	|	0	|		|
